339,20,-2.666666667
339,22,-0.666666667
339,23,-0.666666667
338,1,0.461538462
338,3,-0.538461538
338,6,-1.538461538
338,8,0.461538462
338,14,0.461538462
338,20,-0.538461538
338,23,0.461538462
338,24,0.461538462
338,26,0.461538462
338,29,-0.538461538
338,31,-0.538461538
338,32,0.461538462
338,36,0.461538462
359,5,0.8
359,6,0.8
359,12,-0.2
359,14,-2.2
359,17,0.8
179,1,-0.818181818
179,3,1.181818182
179,4,0.181818182
179,6,0.181818182
179,8,0.181818182
179,14,1.181818182
179,19,0.181818182
179,20,-2.818181818
179,23,0.181818182
179,26,1.181818182
179,27,-0.818181818
705,1,0.296296296
705,2,1.296296296
705,3,-0.703703704
705,4,1.296296296
705,5,1.296296296
705,6,-2.703703704
705,7,-2.703703704
705,8,-2.703703704
705,9,1.296296296
705,10,1.296296296
705,11,-0.703703704
705,12,0.296296296
705,13,1.296296296
705,14,1.296296296
705,15,1.296296296
705,16,1.296296296
705,17,0.296296296
705,18,-1.703703704
705,19,-1.703703704
705,20,-2.703703704
705,21,-0.703703704
705,22,-2.703703704
705,23,1.296296296
705,24,1.296296296
705,25,1.296296296
705,26,1.296296296
705,27,1.296296296
913,1,-0.263157895
913,4,0.736842105
913,5,0.736842105
913,6,0.736842105
913,9,-0.263157895
913,12,-1.263157895
913,20,-2.263157895
913,22,-0.263157895
913,24,-1.263157895
913,27,-1.263157895
913,29,-0.263157895
913,30,0.736842105
913,31,0.736842105
913,32,-0.263157895
913,33,0.736842105
913,34,0.736842105
913,35,0.736842105
913,36,0.736842105
913,37,0.736842105
3368,1,0.230769231
3368,2,1.230769231
3368,3,-0.769230769
3368,4,1.230769231
3368,5,1.230769231
3368,6,0.230769231
3368,7,-1.769230769
3368,8,-1.769230769
3368,9,0.230769231
3368,10,1.230769231
3368,11,0.230769231
3368,12,0.230769231
3368,13,0.230769231
3368,14,1.230769231
3368,17,-0.769230769
3368,19,-0.769230769
3368,22,0.230769231
3368,23,1.230769231
3368,24,-0.769230769
3368,28,1.230769231
3368,29,0.230769231
3368,30,1.230769231
3368,31,-1.769230769
3368,33,0.230769231
3368,35,-2.769230769
3368,37,-0.769230769
2456,1,1.3
2456,2,1.3
2456,3,-1.7
2456,6,-1.7
2456,8,1.3
2456,10,1.3
2456,11,0.3
2456,12,0.3
2456,14,1.3
2456,16,-0.7
2456,18,-2.7
2456,19,0.3
2456,20,0.3
2456,21,-0.7
2456,22,0.3
2456,26,-0.7
2456,28,1.3
2456,31,-0.7
2456,35,0.3
2456,37,-0.7
3436,1,1.115384615
3436,2,0.115384615
3436,3,1.115384615
3436,4,1.115384615
3436,5,-0.884615385
3436,6,0.115384615
3436,7,-0.884615385
3436,8,1.115384615
3436,9,0.115384615
3436,10,0.115384615
3436,11,-0.884615385
3436,14,0.115384615
3436,15,0.115384615
3436,16,1.115384615
3436,17,-2.884615385
3436,19,-0.884615385
3436,21,0.115384615
3436,23,0.115384615
3436,24,0.115384615
3436,25,-0.884615385
3436,27,0.115384615
3436,28,1.115384615
3436,30,-0.884615385
3436,34,-0.884615385
3436,35,0.115384615
3436,36,1.115384615
2356,1,0.65
2356,2,1.65
2356,3,-0.35
2356,6,-1.35
2356,8,0.65
2356,10,0.65
2356,12,0.65
2356,13,0.65
2356,14,-0.35
2356,15,-1.35
2356,20,0.65
2356,22,1.65
2356,24,-0.35
2356,25,-1.35
2356,28,-1.35
2356,30,-0.35
2356,33,0.65
2356,35,1.65
2356,36,-2.35
2356,37,-0.35
8903,1,1.08
8903,4,1.08
8903,5,-1.92
8903,6,-1.92
8903,7,0.08
8903,8,1.08
8903,9,1.08
8903,11,0.08
8903,13,0.08
8903,14,1.08
8903,15,1.08
8903,16,0.08
8903,17,-2.92
8903,18,0.08
8903,19,1.08
8903,20,1.08
8903,21,0.08
8903,23,0.08
8903,26,0.08
8903,30,-0.92
8903,31,1.08
8903,32,0.08
8903,33,-1.92
8903,35,-0.92
8903,37,0.08
2089,1,-0.761904762
2089,3,1.238095238
2089,4,0.238095238
2089,6,0.238095238
2089,8,0.238095238
2089,14,1.238095238
2089,16,0.238095238
2089,18,-0.761904762
2089,19,1.238095238
2089,24,-1.761904762
2089,26,-0.761904762
2089,28,1.238095238
2089,29,1.238095238
2089,30,0.238095238
2089,31,1.238095238
2089,32,1.238095238
2089,33,-0.761904762
2089,34,-1.761904762
2089,35,-0.761904762
2089,36,-2.761904762
2089,37,0.238095238
7258,1,0.181818182
7258,2,1.181818182
7258,4,1.181818182
7258,8,0.181818182
7258,9,0.181818182
7258,10,0.181818182
7258,11,-0.818181818
7258,12,-0.818181818
7258,13,-0.818181818
7258,15,0.181818182
7258,17,-2.818181818
7258,19,-0.818181818
7258,21,0.181818182
7258,23,-0.818181818
7258,25,0.181818182
7258,26,0.181818182
7258,27,0.181818182
7258,28,1.181818182
7258,30,1.181818182
7258,31,1.181818182
7258,34,0.181818182
7258,36,-0.818181818
1299,1,0.296296296
1299,2,1.296296296
1299,3,-0.703703704
1299,4,1.296296296
1299,5,1.296296296
1299,6,-2.703703704
1299,7,-2.703703704
1299,8,-2.703703704
1299,9,1.296296296
1299,10,1.296296296
1299,11,-0.703703704
1299,12,0.296296296
1299,13,1.296296296
1299,14,1.296296296
1299,15,1.296296296
1299,16,1.296296296
1299,17,0.296296296
1299,18,-1.703703704
1299,19,-1.703703704
1299,20,-2.703703704
1299,21,-0.703703704
1299,22,-2.703703704
1299,23,1.296296296
1299,24,1.296296296
1299,25,1.296296296
1299,26,1.296296296
1299,27,1.296296296
5285,1,-0.608695652
5285,3,-1.608695652
5285,5,1.391304348
5285,6,1.391304348
5285,8,0.391304348
5285,9,0.391304348
5285,10,-0.608695652
5285,11,-1.608695652
5285,12,-1.608695652
5285,13,0.391304348
5285,15,-1.608695652
5285,17,0.391304348
5285,19,0.391304348
5285,23,0.391304348
5285,24,0.391304348
5285,25,0.391304348
5285,27,1.391304348
5285,28,1.391304348
5285,29,-1.608695652
5285,31,-0.608695652
5285,32,-0.608695652
5285,33,0.391304348
5285,34,1.391304348
1133,1,1.315789474
1133,2,1.315789474
1133,5,1.315789474
1133,7,0.315789474
1133,9,-2.684210526
1133,11,-1.684210526
1133,12,-0.684210526
1133,13,-0.684210526
1133,14,0.315789474
1133,15,1.315789474
1133,16,1.315789474
1133,18,-0.684210526
1133,20,0.315789474
1133,21,0.315789474
1133,23,0.315789474
1133,26,0.315789474
1133,28,-0.684210526
1133,30,-0.684210526
1133,33,-0.684210526
4352,1,0.571428571
4352,2,0.571428571
4352,6,-0.428571429
4352,8,-0.428571429
4352,10,1.571428571
4352,12,-2.428571429
4352,13,-1.428571429
4352,14,0.571428571
4352,15,-0.428571429
4352,16,1.571428571
4352,19,0.571428571
4352,20,-0.428571429
4352,21,1.571428571
4352,22,-0.428571429
4352,23,-2.428571429
4352,24,-1.428571429
4352,28,0.571428571
4352,29,1.571428571
4352,30,-0.428571429
4352,31,1.571428571
4352,32,-0.428571429
8096,1,1.307692308
8096,4,1.307692308
8096,5,-1.692307692
8096,6,-0.692307692
8096,7,0.307692308
8096,8,0.307692308
8096,9,1.307692308
8096,10,0.307692308
8096,11,-0.692307692
8096,12,-0.692307692
8096,13,0.307692308
8096,15,-1.692307692
8096,16,-0.692307692
8096,17,0.307692308
8096,18,0.307692308
8096,22,-1.692307692
8096,23,0.307692308
8096,24,-0.692307692
8096,25,0.307692308
8096,26,0.307692308
8096,27,0.307692308
8096,29,0.307692308
8096,30,0.307692308
8096,31,-0.692307692
8096,32,0.307692308
8096,34,1.307692308
2290,1,-0.8
2290,2,0.2
2290,3,1.2
2290,7,0.2
2290,8,-0.8
2290,9,0.2
2290,13,0.2
2290,15,-0.8
2290,17,-2.8
2290,18,0.2
2290,19,1.2
2290,20,-0.8
2290,21,1.2
2290,22,-1.8
2290,23,0.2
2290,26,-0.8
2290,28,1.2
2290,30,1.2
2290,32,1.2
2290,33,0.2
9803,1,1.28
9803,2,0.28
9803,3,-0.72
9803,4,-1.72
9803,6,-0.72
9803,7,0.28
9803,8,1.28
9803,9,0.28
9803,10,-0.72
9803,12,0.28
9803,13,0.28
9803,14,-1.72
9803,17,-0.72
9803,18,0.28
9803,19,1.28
9803,20,1.28
9803,21,1.28
9803,22,0.28
9803,24,0.28
9803,25,-1.72
9803,26,-0.72
9803,27,0.28
9803,28,0.28
9803,31,0.28
9803,34,-0.72
4445,1,0.482758621
4445,3,1.482758621
4445,7,0.482758621
4445,9,0.482758621
4445,10,-0.517241379
4445,11,0.482758621
4445,12,-0.517241379
4445,13,-0.517241379
4445,14,-0.517241379
4445,15,0.482758621
4445,16,0.482758621
4445,17,-0.517241379
4445,18,-1.517241379
4445,20,-2.517241379
4445,21,1.482758621
4445,22,1.482758621
4445,23,0.482758621
4445,24,0.482758621
4445,25,0.482758621
4445,26,0.482758621
4445,27,-1.517241379
4445,28,-2.517241379
4445,29,0.482758621
4445,30,0.482758621
4445,31,1.482758621
4445,32,1.482758621
4445,33,0.482758621
4445,34,-0.517241379
4445,35,-2.517241379
1176,1,0.1
1176,2,0.1
1176,3,1.1
1176,5,-0.9
1176,6,-0.9
1176,7,0.1
1176,8,0.1
1176,9,-0.9
1176,10,0.1
1176,11,1.1
1176,12,-0.9
1176,13,0.1
1176,14,-0.9
1176,15,0.1
1176,16,0.1
1176,17,1.1
1176,18,1.1
1176,19,-0.9
1176,21,1.1
1176,22,0.1
1176,23,1.1
1176,24,0.1
1176,25,0.1
1176,26,-1.9
1176,27,-0.9
1176,28,1.1
1176,30,1.1
1176,32,-0.9
1176,34,-0.9
1176,35,0.1
1111,1,-1.0625
1111,4,-0.0625
1111,7,0.9375
1111,10,-2.0625
1111,13,-1.0625
1111,15,-2.0625
1111,17,-0.0625
1111,19,-0.0625
1111,21,-0.0625
1111,24,-0.0625
1111,25,0.9375
1111,27,0.9375
1111,31,0.9375
1111,34,0.9375
1111,36,0.9375
1111,37,0.9375
2222,2,1.3
2222,4,1.3
2222,6,1.3
2222,9,1.3
2222,11,1.3
2222,13,0.3
2222,15,0.3
2222,17,0.3
2222,19,0.3
2222,22,0.3
2222,24,0.3
2222,25,-2.7
2222,26,-0.7
2222,27,-0.7
2222,28,-0.7
2222,30,-0.7
2222,32,-0.7
2222,34,-0.7
2222,35,-1.7
2222,36,0.3
3333,1,-0.714285714
3333,2,-1.714285714
3333,3,0.285714286
3333,4,0.285714286
3333,5,-0.714285714
3333,6,-1.714285714
3333,7,1.285714286
3333,8,0.285714286
3333,9,0.285714286
3333,10,0.285714286
3333,11,0.285714286
3333,12,-0.714285714
3333,13,0.285714286
3333,14,-0.714285714
3333,17,1.285714286
3333,18,1.285714286
3333,25,1.285714286
3333,31,1.285714286
3333,33,1.285714286
3333,36,-1.714285714
3333,37,-1.714285714
4444,1,0.611111111
4444,2,0.611111111
4444,4,-1.388888889
4444,5,-0.388888889
4444,6,-1.388888889
4444,7,0.611111111
4444,8,1.611111111
4444,9,-1.388888889
4444,11,-0.388888889
4444,16,-0.388888889
4444,20,0.611111111
4444,23,1.611111111
4444,26,1.611111111
4444,29,-1.388888889
4444,31,0.611111111
4444,33,-0.388888889
4444,35,-0.388888889
4444,37,-0.388888889
5555,3,1.176470588
5555,8,1.176470588
5555,10,0.176470588
5555,12,0.176470588
5555,13,-0.823529412
5555,14,-0.823529412
5555,16,-0.823529412
5555,18,-1.823529412
5555,20,0.176470588
5555,23,0.176470588
5555,25,0.176470588
5555,27,0.176470588
5555,32,0.176470588
5555,33,0.176470588
5555,34,0.176470588
5555,35,0.176470588
5555,36,0.176470588
6666,2,-0.25
6666,3,-0.25
6666,5,-0.25
6666,7,-0.25
6666,9,-0.25
6666,12,-0.25
6666,16,-0.25
6666,20,-0.25
6666,21,-1.25
6666,24,0.75
6666,26,0.75
6666,29,0.75
6666,31,0.75
6666,33,0.75
6666,35,0.75
6666,37,-1.25
7777,1,0.428571429
7777,2,-0.571428571
7777,3,0.428571429
7777,4,1.428571429
7777,5,1.428571429
7777,6,1.428571429
7777,8,1.428571429
7777,10,0.428571429
7777,12,0.428571429
7777,14,0.428571429
7777,16,0.428571429
7777,18,0.428571429
7777,20,-1.571428571
7777,22,-1.571428571
7777,24,-1.571428571
7777,26,-0.571428571
7777,28,-0.571428571
7777,30,-0.571428571
7777,32,-0.571428571
7777,34,-0.571428571
7777,37,-0.571428571
8888,1,-0.7
8888,2,0.3
8888,4,1.3
8888,5,0.3
8888,17,1.3
8888,23,0.3
8888,27,-0.7
8888,31,-0.7
8888,34,-0.7
8888,36,-0.7
9999,1,0.428571429
9999,2,0.428571429
9999,6,0.428571429
9999,7,-0.571428571
9999,8,-1.571428571
9999,9,0.428571429
9999,10,-0.571428571
9999,11,-1.571428571
9999,12,1.428571429
9999,13,0.428571429
9999,14,-0.571428571
9999,15,-1.571428571
9999,16,0.428571429
9999,17,-0.571428571
9999,18,1.428571429
9999,19,1.428571429
9999,20,-0.571428571
9999,21,0.428571429
9999,22,-1.571428571
9999,23,0.428571429
9999,24,0.428571429
9999,26,0.428571429
9999,28,0.428571429
9999,31,0.428571429
9999,32,1.428571429
9999,33,-0.571428571
9999,35,-0.571428571
9999,37,-0.571428571
1010,1,-0.222222222
1010,2,0.777777778
1010,3,0.777777778
1010,6,0.777777778
1010,7,0.777777778
1010,10,0.777777778
1010,12,-0.222222222
1010,13,-1.222222222
1010,14,-1.222222222
1010,17,-0.222222222
1010,19,-0.222222222
1010,21,-0.222222222
1010,23,-0.222222222
1010,25,-0.222222222
1010,27,-0.222222222
1010,30,-0.222222222
1010,33,-0.222222222
1010,37,0.777777778
1999,1,1.565217391
1999,2,-1.434782609
1999,4,1.565217391
1999,6,-0.434782609
1999,9,0.565217391
1999,10,0.565217391
1999,12,-0.434782609
1999,13,-0.434782609
1999,15,-1.434782609
1999,16,-1.434782609
1999,17,0.565217391
1999,19,1.565217391
1999,20,1.565217391
1999,22,0.565217391
1999,23,-0.434782609
1999,24,-1.434782609
1999,25,-2.434782609
1999,26,0.565217391
1999,28,0.565217391
1999,30,1.565217391
1999,32,-0.434782609
1999,33,-0.434782609
1999,34,-0.434782609
2999,1,1.153846154
2999,2,-0.846153846
2999,4,0.153846154
2999,6,-1.846153846
2999,8,0.153846154
2999,9,0.153846154
2999,10,-0.846153846
2999,14,-1.846153846
2999,15,0.153846154
2999,22,0.153846154
2999,29,1.153846154
2999,35,1.153846154
2999,37,1.153846154
3999,2,0.9
3999,5,-0.1
3999,11,-1.1
3999,17,-0.1
3999,21,-2.1
3999,24,-0.1
3999,28,0.9
3999,31,0.9
3999,35,0.9
3999,37,-0.1
4999,4,-0.705882353
4999,6,-0.705882353
4999,9,-0.705882353
4999,11,-0.705882353
4999,14,-0.705882353
4999,15,-0.705882353
4999,17,-0.705882353
4999,19,0.294117647
4999,21,0.294117647
4999,22,0.294117647
4999,23,1.294117647
4999,25,1.294117647
4999,27,1.294117647
4999,30,1.294117647
4999,33,-1.705882353
4999,35,0.294117647
4999,36,0.294117647
3262,1,0.230769231
3262,2,1.230769231
3262,3,-0.769230769
3262,4,1.230769231
3262,5,1.230769231
3262,6,0.230769231
3262,7,-1.769230769
3262,8,-1.769230769
3262,9,0.230769231
3262,10,1.230769231
3262,11,0.230769231
3262,12,0.230769231
3262,13,0.230769231
3262,14,1.230769231
3262,17,-0.769230769
3262,19,-0.769230769
3262,22,0.230769231
3262,23,1.230769231
3262,24,-0.769230769
3262,28,1.230769231
3262,29,0.230769231
3262,30,1.230769231
3262,31,-1.769230769
3262,33,0.230769231
3262,35,-2.769230769
3262,37,-0.769230769
2254,1,1.3
2254,2,1.3
2254,3,-1.7
2254,6,-1.7
2254,8,1.3
2254,10,1.3
2254,11,0.3
2254,12,0.3
2254,14,1.3
2254,16,-0.7
2254,18,-2.7
2254,19,0.3
2254,20,0.3
2254,21,-0.7
2254,22,0.3
2254,26,-0.7
2254,28,1.3
2254,31,-0.7
2254,35,0.3
2254,37,-0.7
4363,1,1.115384615
4363,2,0.115384615
4363,3,1.115384615
4363,4,1.115384615
4363,5,-0.884615385
